Tweet ID,Content,Date,clean_tweet,language,tokens
1.7903745425247437e+18,"@flaviogarag Antigamente a gente só ia no hospital quando estava realmente doente.
Gripe a gente tratava na farmácia, falava com farmacêutico, dava um antibiótico ou uma injeção e ficava de boa.
Agora a gente vai no hospital pra pegar uma receita de amoxicilina🥴","May 14, 2024 at 01:32 PM", antigamente a gente só ia no hospital quando estava realmente doente gripe a gente tratava na farmácia falava com farmacêutico dava um antibiótico ou uma injeção e ficava de boa agora a gente vai no hospital pra pegar uma receita de amoxicilina,pt,antigamente gente hospital realmente doente gripe gente tratar farmácia falar farmacêutico dar antibiótico injeção ficar gente hospital receita amoxicilino
1.790211787670893e+18,pessoal tomei um dipirona um naldecon noite um anti alergico um outro pra gripe e um antibiotico algo esta rolando aqui,"May 14, 2024 at 02:45 AM",pessoal tomei um dipirona um naldecon noite um anti alergico um outro pra gripe e um antibiotico algo esta rolando aqu,pt,pessoal tomeir dipirona naldecon noite antir alergico outro gripe antibiotico rolar aqu
1.790172272147231e+18,"Ganhei uma pneumonia misteriosa e 10 dias de antibiótico 
Quem diria que uma gripe de 12 dias daria nisso em em","May 14, 2024 at 12:08 AM",ganhei uma pneumonia misteriosa e  dias de antibiótico quem diria que uma gripe de  dias daria nisso em em,pt,ganhar pneumonia misterioso dia antibiótico dizer gripe dia dar em isso
1.7901344358970332e+18,"@_menusa @jsoudiniz @surinicius mesmo tomando antibiótico no meio do role eu continuo tossindo, manas. o apocalipse pra gente chegou em gripe","May 13, 2024 at 09:38 PM", menusa mesmo tomando antibiótico no meio do role eu continuo tossindo manas o apocalipse pra gente chegou em gripe,pt,menusa tomar antibiótico role continuar tossir mana apocalipse gente chegar gripe
1.7898264146418816e+18,A ncr é a gripe das Westland deixa o corpo fraco e a legião é uma bactéria e voce é o antibiotico Courier.,"May 13, 2024 at 01:14 AM",a ncr é a gripe das westland deixa o corpo fraco e a legião é uma bactéria e voce é o antibiotico courier ,pt,ncr gripe westland deixar corpo fraco legião bactéria voce antibiotico courier
1.7893504209696072e+18,"@revistaoeste Vamos lá primeiro detergente contaminado biologicamente, agora uma tempestade solar e a dengue. Vocês repararam que tem uma gripe estranha que nem os médicos sabem o que é. Já existe um coquetel de antibiótico, porque eles não sabem se uma dengue, sinusite ou gripe .......🤔🤔🤔","May 11, 2024 at 05:42 PM", vamos lá primeiro detergente contaminado biologicamente agora uma tempestade solar e a dengue vocês repararam que tem uma gripe estranha que nem os médicos sabem o que é já existe um coquetel de antibiótico porque eles não sabem se uma dengue sinusite ou gripe ,pt,ir detergente contaminar biologicamente tempestade solar dengue reparar gripe estranho médico saber existir coquetel antibiótico saber dengue sinusite gripe
1.7893250060836948e+18,um mês com gripe cada semana um sintoma diferente surgindo eu não aguento mais eu já tomei remédio controlado e antibiótico meu fígado não tá aguentando mais tanto medicamento queria m https://t.co/thI1sCtP9L,"May 11, 2024 at 04:01 PM",um mês com gripe cada semana um sintoma diferente surgindo eu não aguento mais eu já tomei remédio controlado e antibiótico meu fígado não tá aguentando mais tanto medicamento queria m ,pt,gripe semana sintoma diferente surgir aguentar tomei remédio controlar antibiótico fígado aguentar medicamento querer
1.7892821567846362e+18,"@adilsonesp Ivermectina é para possíveis parasitas como piolho e sarna né ? Vcs sabem que não tem efeitos sobre vírus e bactérias né ? É igual tomar antibiótico pra gripe , não tem efeito sobre vírus","May 11, 2024 at 01:11 PM", ivermectina é para possíveis parasitas como piolho e sarna né vcs sabem que não tem efeitos sobre vírus e bactérias né é igual tomar antibiótico pra gripe não tem efeito sobre vírus,pt,ivermectina possível parasita piolho sarnar vcs saber efeito vírus bactéria igual tomar antibiótico gripe efeito vírus
1.7890120893835676e+18,"@MariaDi32897315 Cheguei agora. Gripe e garganta inflamada, passou antibiótico. Obrigada pela preocupação","May 10, 2024 at 07:18 PM", cheguei agora gripe e garganta inflamada passou antibiótico obrigada pela preocupação,pt,cheguei gripe garganta inflamar passar antibiótico preocupação
1.7889260281585052e+18,"@mcthdo47 @Guigo11Alves Estou doente, ruim de uma gripe fortíssima. Estou tomando antibiótico e xarope.

Só semana que vem.","May 10, 2024 at 01:36 PM", estou doente ruim de uma gripe fortíssima estou tomando antibiótico e xarope só semana que vem ,pt,doente ruim gripe fortíssimo tomar antibiótico xarope semana
1.7888729011830868e+18,caralho vei nao tem nem 1 seana que eu parei de tomar antibiótico e to ruim de gripe denovo💔,"May 10, 2024 at 10:05 AM",caralho vei nao tem nem  seana que eu parei de tomar antibiótico e to ruim de gripe denovo,pt,caralho vei nao seana par tomar antibiótico ruim gripe denovo
1.7885637834361285e+18,"@vieneinpace Eita, tbm tá nessa? Entrei no antibiótico ontem, 15 dias de uma gripe que não melhorava, todo dia um sintoma novo","May 9, 2024 at 01:36 PM", eita tbm tá nessa entrei no antibiótico ontem  dias de uma gripe que não melhorava todo dia um sintoma novo,pt,eito tbm entrei antibiótico dia gripe melhorar sintoma
1.7884158567975076e+18,@oporcorei1914 Eu ruim desde sexta....melhorei segunda e recaí..... Gripe funhanhenta.....pedaços de catarro.... Tomei acetilcisteina xarope e começou a fluir mais o catarro espesso....na sexta e sabado até a gargamta estava ferrada.....tomei antibiotico.....parecia covid.....,"May 9, 2024 at 03:49 AM", eu ruim desde sexta melhorei segunda e recaí gripe funhanhenta pedaços de catarro tomei acetilcisteina xarope e começou a fluir mais o catarro espesso na sexta e sabado até a gargamta estava ferrada tomei antibiotico parecia covid ,pt,ruim melhorei recaí gripe funhanhentar pedaço catarro tomeir acetilcisteina xarope começar fluir catarro ee spesso sabar gargamta ferrado tomei antibiotico parecer covid
1.7883718357105462e+18,tomei 3 antibiótico e tô com o uc na mão de ter um treco (tomei por conta da gripe),"May 9, 2024 at 12:54 AM",tomei  antibiótico e tô com o uc na mão de ter um treco tomei por conta da gripe ,pt,tomeir antibiótico mão treco tomei conta gripe
1.7882675316790152e+18,"@PedroLo38424620 @ROSNAD0R @oopartpt e lembrando que esse frango ingeriu hormônios para crescer rápido para o abate, bebeu antibiótico na água para evitar doenças porque vivem em locais superlotados antes de irem para abatedouros; e pior, alguns países vacinam frango (gripe aviária, etc.).","May 8, 2024 at 05:59 PM", e lembrando que esse frango ingeriu hormônios para crescer rápido para o abate bebeu antibiótico na água para evitar doenças porque vivem em locais superlotados antes de irem para abatedouros e pior alguns países vacinam frango gripe aviária etc ,pt,lembrar frango ingerir hormônio crescer rápido abate bebeu antibiótico água evitar doença viver local superlotar ir abatedouro mau país vacinar frango gripe aviár etc
1.788242052913701e+18,Primeiro dia da gripe  campograndense da mamãe: ela me liga pedindo antibiótico,"May 8, 2024 at 04:18 PM",primeiro dia da gripe campograndense da mamãe ela me liga pedindo antibiótico,pt,gripe campograndense mamãe ligar pedir antibiótico
1.7881671755150257e+18,"@PeizocaDiaz Eu antibiótico non tomei, que para a gripe non serve de nada.","May 8, 2024 at 11:20 AM", eu antibiótico non tomei que para a gripe non serve de nada ,pt,antibiótico non tomeir gripe non servir
1.7880224151941983e+18,tomando uma porrada de antibiótico e remedio pra gripe com mais mil e uma vitaminas eu so quero viver normalmente,"May 8, 2024 at 01:45 AM",tomando uma porrada de antibiótico e remedio pra gripe com mais mil e uma vitaminas eu so quero viver normalmente,pt,tomar porrada antibiótico remediar gripe vitamina viver normalmente
1.7878447424719263e+18,"dizem que no grindr só tem doido e digo que lá tem de tudo, inclusive pessoas boas, ontem um anjo me salvou, estava com um gripe pesada, que já havia tomado corticoide e antibiótico mas nao resolveu, então um médico do nada começou a falar comigo la e me ajudou,  ja estou bem https://t.co/nezORakzP6","May 7, 2024 at 01:59 PM",dizem que no grindr só tem doido e digo que lá tem de tudo inclusive pessoas boas ontem um anjo me salvou estava com um gripe pesada que já havia tomado corticoide e antibiótico mas nao resolveu então um médico do nada começou a falar comigo la e me ajudou ja estou bem ,pt,grindr doir dizer pessoa bom anjo salvar gripe pesar haver tomar corticoide antibiótico nao resolver médico começar falar comigo ajudar
1.7876286156658486e+18,@JCaravina Eu melhorei da gripe e agora o antibiótico fudeu meu estômago e to passando mal,"May 6, 2024 at 11:40 PM", eu melhorei da gripe e agora o antibiótico fudeu meu estômago e to passando ma,pt,melhorar gripe antibiótico fuder estômago passar
1.7875824736830303e+18,"carol me perguntando se eu melhorei da gripe e falando que ia me dar um antibiótico que a médica passou pra ela quando ela tava gripada.
antibiótico 
gripe 
💀🙏","May 6, 2024 at 08:37 PM",carol me perguntando se eu melhorei da gripe e falando que ia me dar um antibiótico que a médica passou pra ela quando ela tava gripada antibiótico gripe ,pt,carol perguntar melhorar gripe falar antibiótico médica passar tar gripado antibiótico gripe
1.7872547348914135e+18,Só melhoro da gripe tomando antibiótico. Mas como eu já tomei antibiótico pra 5 vidas não passo mais tomar se não derrete os órgãos,"May 5, 2024 at 10:55 PM",só melhoro da gripe tomando antibiótico mas como eu já tomei antibiótico pra  vidas não passo mais tomar se não derrete os órgãos,pt,melhoro gripe tomar antibiótico tomeir antibiótico vida passar tomar derrete órgão
1.786774088268018e+18,"@enf_intensiva Eu, leiga: o antibiotico antes funcionava e agora, pelo uso indiscriminado, perdeu a eficácia? 
Como usaram bezetacil pra gripe?","May 4, 2024 at 03:05 PM", eu leiga o antibiotico antes funcionava e agora pelo uso indiscriminado perdeu a eficácia como usaram bezetacil pra gripe ,pt,leigar antibiotico funcionar uso indiscriminado perder eficácia usar bezetacil gripe
1.7865735218014213e+18,"como acabar com uma possível infecção que a médica falou que era só uma gripe: antibiótico não receitado, antiinflamatório, e expectorante e uma coquinha gelada pra curar a amargura de tem q ficar sem fumar","May 4, 2024 at 01:48 AM",como acabar com uma possível infecção que a médica falou que era só uma gripe antibiótico não receitado antiinflamatório e expectorante e uma coquinha gelada pra curar a amargura de tem q ficar sem fumar,pt,acabar infecção médica falar gripe antibiótico receitar antiinflamatório expectorante coquinha gelar curar amargura ficar fumar
1.7865237823513928e+18,"@ElCidCambarah @puma_parda Melhoras aí. Hoje é meu dia 5/10 no antibiótico, e só ontem eu comecei a me sentir melhor, não tive dor facial nem ontem nem hoje. Continuo na lavagem também. Vai fazer duas semanas que começou a gripe e fez uma semana de sinusite. Tem hora que a gente acha que nunca vai passar","May 3, 2024 at 10:30 PM", melhoras aí hoje é meu dia   no antibiótico e só ontem eu comecei a me sentir melhor não tive dor facial nem ontem nem hoje continuo na lavagem também vai fazer duas semanas que começou a gripe e fez uma semana de sinusite tem hora que a gente acha que nunca vai passar,pt,melhora hoje antibiótico começar sentir bom dor facial hoje continuar lavagem semana começar gripe semana sinusite hora gente achar passar
1.7864720726605868e+18,"@jean_braga Fiquei bom a duas semanas de uma gripe fudida, e agora tô com amigdalite, mais 10 dias de antibiótico por conta dessa merda de tempo","May 3, 2024 at 07:05 PM", fiquei bom a duas semanas de uma gripe fudida e agora tô com amigdalite mais  dias de antibiótico por conta dessa merda de tempo,pt,fiquei semana gripe fuder amigdalite dia antibiótico conta merda
1.786374558741586e+18,@gessyross Queda é complicado. Se caiu e convulsionou peça tomografia da cabeça. Quando aconteceu com vó meu amigo chamou atenção a isso. No caso de vó era aquela gripe h1n1 e ela tava com pouca oxigenação no sangue e teve de tomar antibiótico.,"May 3, 2024 at 12:37 PM", queda é complicado se caiu e convulsionou peça tomografia da cabeça quando aconteceu com vó meu amigo chamou atenção a isso no caso de vó era aquela gripe hn e ela tava com pouca oxigenação no sangue e teve de tomar antibiótico ,pt,queda complicar cair convulsionar peça tomografio cabeça acontecer amigo chamar atenção caso gripe tar oxigenação sangue tomar antibiótico
1.7859891554087076e+18,"Pesquisadores da YSM dizem que um antibiótico comum também pode ajudar a combater infecções virais como COVID e gripe.

@VirusImmunity e colegas dizem que a aplicação nasal de neomicina desencadeia uma resposta antiviral que pode ajudar a prevenir a infecção ou transmissão viral.","May 2, 2024 at 11:06 AM",pesquisadores da ysm dizem que um antibiótico comum também pode ajudar a combater infecções virais como covid e gripe e colegas dizem que a aplicação nasal de neomicina desencadeia uma resposta antiviral que pode ajudar a prevenir a infecção ou transmissão viral ,pt,pesquisador ysm antibiótico comum ajudar combater infecção viral covid gripe colega aplicação nasal neomicina desencadear resposta antiviral ajudar prevenir infecção transmissão viral
1.7858132522506895e+18,Eu na parada e escuto a mulher falando que amoxicilina+mel+limão vão curar a gripe. É por essas que esse antibiótico não presta mais pra nada 🗣️🗣️,"May 1, 2024 at 11:27 PM",eu na parada e escuto a mulher falando que amoxicilina mel limão vão curar a gripe é por essas que esse antibiótico não presta mais pra nada ️️,pt,parada escuto mulher falar amoxicilino mel limão curar gripe antibiótico prestar
1.7857722997459356e+18,"queria uma praia pra esse feriado 
recebi uma gripe e antibiótico 😻","May 1, 2024 at 08:44 PM",queria uma praia pra esse feriado recebi uma gripe e antibiótico ,pt,querer praia feriado recebir gripe antibiótico
1.7857288625312645e+18,"@howbsare tô quase mano. tô com uma mistura de sinusite com pneumonia com bronquiolite com gripe q nenhum médico sabe dizer com 100% de certeza oq é. aí agora q eu tô tomando antibiótico, comecei a inchar. me sinto uma idosa","May 1, 2024 at 05:51 PM", tô quase mano tô com uma mistura de sinusite com pneumonia com bronquiolite com gripe q nenhum médico sabe dizer com  de certeza oq é aí agora q eu tô tomando antibiótico comecei a inchar me sinto uma idosa,pt,quase mano mistura sinusite pneumonia bronquiolite gripe nenhum médico tomar antibiótico começar inchar sinto idosa
1.7854451520199276e+18,"@PistolaGirl1 Aparentemente um quadro de gripe que se estendeu a ponto de bactéria querer incomodar

Acabei de pegar os remédios, vou de antibiótico duas vezes ao dia, corticoide de manhã, anti inflamatório e xarope 3 vezes por dia","April 30, 2024 at 11:04 PM", aparentemente um quadro de gripe que se estendeu a ponto de bactéria querer incomodar acabei de pegar os remédios vou de antibiótico duas vezes ao dia corticoide de manhã anti inflamatório e xarope  vezes por dia,pt,aparentemente quadro gripe estender bactéria querer incomodar acabar remédio ir antibiótico corticoidir manhã antir inflamatório xarope
1.78544416641722e+18,"@AnaLciaCaner foram 5 anos de tratamento,tomando antibiotico e cirurgias corretivas...se tive a gripe chinesa?nem senti,de tao bunda que esse virus chines e ....no mais isso tudo ai foi somente engenharia social..pra saber quanto conseguiriam dominar a populacao...","April 30, 2024 at 11:00 PM", foram  anos de tratamento tomando antibiotico e cirurgias corretivas se tive a gripe chinesa nem senti de tao bunda que esse virus chines e no mais isso tudo ai foi somente engenharia social pra saber quanto conseguiriam dominar a populacao ,pt,ano tratamento tomar antibiotico cirurgia corretivo gripe chinês sentir tao bundo virus chine engenharia social conseguir dominar populacao
1.785033268737229e+18,"vsfd gripe dos inferno to gripada ja tem 2 semanas, tomei 4 remédios diferentes e um deles e antibiótico que bosta e essa vei e meu nariz continua sangrando e eu sentindo dor de cabeça","April 29, 2024 at 07:47 PM",vsfd gripe dos inferno to gripada ja tem  semanas tomei  remédios diferentes e um deles e antibiótico que bosta e essa vei e meu nariz continua sangrando e eu sentindo dor de cabeça,pt,vsfd gripe inferno gripada semana tomei remédio diferente de ele antibiótico bosta vei nariz continuar sangrar sentir dor cabeça
1.7849562348078372e+18,"eu levei 23 anos pra ser diagnosticada com asma

antes disso eu tomei muuuuito antiinflamatório, muuuuito antibiótico e muuuuito chá com mel/limao/guaco pq eu tava “sempre com gripe” 🙂","April 29, 2024 at 02:41 PM",eu levei  anos pra ser diagnosticada com asma antes disso eu tomei muuuuito antiinflamatório muuuuito antibiótico e muuuuito chá com mel limao guaco pq eu tava “sempre com gripe ,pt,leveir ano diagnosticar asma tomeir muuuuito antiinflamatório muuuuito antibiótico muuuuito chá mel limao guaco tar gripe
1.7849363566380242e+18,Parem de tomar antibiótico pra gripe. Vocês estão fortalecendo uns bicho muito potente,"April 29, 2024 at 01:22 PM",parem de tomar antibiótico pra gripe vocês estão fortalecendo uns bicho muito potente,pt,par tomar antibiótico gripe fortalecer bicho potente
1.7849079880602342e+18,"https://t.co/NXPoDoluzL
Várias infeções virais respiratórias – incluindo Covid-19 e gripe – podem ser evitáveis ou tratáveis com um antibiótico genérico administrado nas passagens nasais.
#saúde #antibiótico #infeçõesviraisrespiratórias https://t.co/TWUQymqcbp","April 29, 2024 at 11:30 AM", várias infeções virais respiratórias – incluindo covid  e gripe – podem ser evitáveis ou tratáveis com um antibiótico genérico administrado nas passagens nasais úde ótico çõesviraisrespiratórias ,pt,várias infeção viral respiratória incluir covid gripe evitável tratável antibiótico genérico administrar passagem nasal úde ótico çõesviraisrespiratória
1.7849004908508654e+18,"@leon_nerf eu to sempe doente, na maioria das vezes com gripe, tomo remedio controlado e to sempre no antibiótico, e eu AMO o frio, automáticamente vc eh fresco e foi refutado","April 29, 2024 at 11:00 AM", eu to sempe doente na maioria das vezes com gripe tomo remedio controlado e to sempre no antibiótico e eu amo o frio automáticamente vc eh fresco e foi refutado,pt,sempeo doente gripe tomo remediar controlar antibiótico amar frio automáticamente fresco refutar
1.7847470710119468e+18,"@izabelacapitu Ahhhhhh Bella, isso daí é um B.O que não tem solução. Eles chamam que antibiótico cura tudo. Até gripe. Isso se dá pelo fato de muitos desses antibióticos trazerem junto, antiflamatorios e a augesicos. Isso cria a falsa ideia de que foi o antibiótico.","April 29, 2024 at 12:50 AM", ahhhhhh bella isso daí é um b o que não tem solução eles chamam que antibiótico cura tudo até gripe isso se dá pelo fato de muitos desses antibióticos trazerem junto antiflamatorios e a augesicos isso cria a falsa ideia de que foi o antibiótico ,pt,ahhhhhh bello de aí solução chamar antibiótico cura gripe fato de esse antibiótico trazer junto antiflamatorio augesico criar falso ideia antibiótico
1.7845896361756265e+18,"Edição pediatria:

Prednisolona não é xarope pra tosse
Mucilom não é saudável 
Febre não é indicação de antibiótico
Não existe xarope que tira tosse
A criança não é inteligente porque sabe mexer no celular
Diarreia nem sempre é verme
Piscina/frio não causa gripe/dor de garganta","April 28, 2024 at 02:24 PM",edição pediatria prednisolona não é xarope pra tosse mucilom não é saudável febre não é indicação de antibiótico não existe xarope que tira tosse a criança não é inteligente porque sabe mexer no celular diarreia nem sempre é verme piscina frio não causa gripe dor de garganta,pt,edição pediatrio prednisolonar xarope tosse mucilom saudável febre indicação antibiótico existir xarope tirar tor criança inteligente mexer celular diarreia verme piscinar frio causar gripe dor garganta
1.7845609786564283e+18,Acho que minha gripe virou sinusite mas eu não quero tomar antibiótico,"April 28, 2024 at 12:31 PM",acho que minha gripe virou sinusite mas eu não quero tomar antibiótico,pt,achar gripe virar sinusite tomar antibiótico
1.7840404443739343e+18,"lógica da minha imunidade:

- imunidade é ruim, logo pego uma gripe
- preciso tomar antibiótico por 10 dias
- mata a infecção e junto toda a microbiota do meu corpo
- minha imunidade cai MAIS
- abre uma herpes na minha boca 🤡","April 27, 2024 at 02:02 AM",ógica da minha imunidade imunidade é ruim logo pego uma gripe preciso tomar antibiótico por  dias mata a infecção e junto toda a microbiota do meu corpo minha imunidade cai mais abre uma herpes na minha boca ,pt,ógico imunidade imunidade ruim pegar gripe preciso tomar antibiótico dia matar infecção junto microbiota corpo imunidade cair abrir herpes boca
1.7838690460116582e+18,"@salisburia6 É dose. Minha mãe, por exemplo, quer que leve meus filhos no médico toda vez que pegam gripe e ainda fica de olho se vou dar antibiótico. Por que senão vira crônico! 🥴 
Já me estressei muito, hoje escuto e procuro dar uma engambelada.","April 26, 2024 at 02:41 PM", é dose minha mãe por exemplo quer que leve meus filhos no médico toda vez que pegam gripe e ainda fica de olho se vou dar antibiótico por que senão vira crônico já me estressei muito hoje escuto e procuro dar uma engambelada ,pt,dose mãe levar filho médico pegar gripe ficar olho ir antibiótico senão vira crônico estressar hoje escuto procuro engambelada
1.783682702970917e+18,"@EdinaFreire Melhoras Edina, dependendo da gripe vale a pena ir ao médico. Eu não queria ir, minha filha insistiu, chegou lá tomei injeção, antibiótico, corticoide e ainda não estou 100%","April 26, 2024 at 02:21 AM", melhoras edina dependendo da gripe vale a pena ir ao médico eu não queria ir minha filha insistiu chegou lá tomei injeção antibiótico corticoide e ainda não estou  ,pt,melhora edino depender gripe valer pena médico querer filha insistir chegar tomei injeção antibiótico corticoide
1.7835476433495862e+18,"@PotatoFuria to com antibiótico e remédio pro estômago

- sinusite mal curada
- alguma gripe
- problema no estômago por causa do emocional","April 25, 2024 at 05:24 PM", to com antibiótico e remédio pro estômago sinusite mal curada alguma gripe problema no estômago por causa do emociona,pt,antibiótico remédio pro estômagar sinusite curar algum gripe problema estômago causa emociona
1.7835075068969782e+18,"A neomicina, um antibiótico genérico vendido sem receita, pode ajudar a prevenir e tratar infecções virais respiratórias quando administrada pelo nariz. Leia mais sobre a pesquisa! 🦠💉 #Covid19 #Gripe #Neomicina #OlharDigital

https://t.co/KCttE6wHQf","April 25, 2024 at 02:45 PM",a neomicina um antibiótico genérico vendido sem receita pode ajudar a prevenir e tratar infecções virais respiratórias quando administrada pelo nariz leia mais sobre a pesquisa ,pt,neomicina antibiótico genérico vender receita ajudar prevenir tratar infecção viral respiratória administrar nariz leiar pesquisa
1.7834865474986025e+18,"24/03/2021:- A Gripe espanhola em 1918 matou 1/3 da Pop mundial. Ñ havia anti-viral e antibiótico. No País, era folclore o uso d álcool, limão e mel.
Surgia a “Caipirinha.”- Um Mito! Doentes viviam d porre.
Hoje terraplanistas oferecem Cloroquina + Vermífugo e como porre- O Mito! https://t.co/VgZ4S29QHY","April 25, 2024 at 01:21 PM",   a gripe espanhola em  matou   da pop mundial ñ havia anti viral e antibiótico no país era folclore o uso d álcool limão e mel surgia a “caipirinha um mito doentes viviam d porre hoje terraplanistas oferecem cloroquina vermífugo e como porre o mito ,pt,gripe espanhol matar pop mundial haver antir viral antibiótico país folclore uso álcool limão mel surgir caipirinhar mito doente vivir porrer hoje terraplanista oferecer cloroquina vermífugo porrer mito
1.783324618398294e+18,@Henry_Hern4ndez @pessoamedio Tem gente que toma antibiótico sem indicação e pra gripe. Vai pra pra igreja e para de encher a p*rra do saco,"April 25, 2024 at 02:38 AM", tem gente que toma antibiótico sem indicação e pra gripe vai pra pra igreja e para de encher a p rra do saco,pt,gente tomar antibiótico indicação gripe igreja encher rra saco
1.7833115039840832e+18,"Oque fazer quando vc já tomou duas cartela de antibiótico já foi no hospital e a gripe não passa e sua garganta faz questão de te torturar 
Google pesquisar","April 25, 2024 at 01:46 AM",oque fazer quando vc já tomou duas cartela de antibiótico já foi no hospital e a gripe não passa e sua garganta faz questão de te torturar google pesquisar,pt,oque tomar cartela antibiótico hospital gripe passar garganta torturar google pesquisar
1.7829582226025475e+18,"Mês passado ela passou mais de uma semana tomando antibiótico e expectorante por conta de uma gripe, ok, ela se recuperou, isso, início do mês passado… nunca mais tinha gripado nem nada… e agora isso…","April 24, 2024 at 02:22 AM",mês passado ela passou mais de uma semana tomando antibiótico e expectorante por conta de uma gripe ok ela se recuperou isso início do mês passado… nunca mais tinha gripado nem nada… e agora isso…,pt,passado passar semana tomar antibiótico expectorante conta gripe recuperar início passado ter gripar
1.782903402915062e+18,"Exagerei, gripe que evoluiu muito, quase virou pneumonia e agr ta passando c antibiótico","April 23, 2024 at 10:44 PM",exagerei gripe que evoluiu muito quase virou pneumonia e agr ta passando c antibiótico,pt,exagerar gripe evoluir quase virar pneumonia agr passar antibiótico
1.7827548150863713e+18,"@_afasia Fui na UPA com os sintomas, o médico disse q era gripe, me receitou antibiótico e me deu 1 dia de atestado. Voltei no dia seguinte, fiz hemograma, tomei soro e deu 2 dias. Tô aqui hj de novo pra pegar o resultado e a enfermeira disse q meu exame está bom e o médico vai dar alta🤡","April 23, 2024 at 12:54 PM", afasia fui na upa com os sintomas o médico disse q era gripe me receitou antibiótico e me deu  dia de atestado voltei no dia seguinte fiz hemograma tomei soro e deu  dias tô aqui hj de novo pra pegar o resultado e a enfermeira disse q meu exame está bom e o médico vai dar alta,pt,afasia upa sintoma médico dizer gripe receitar antibiótico dar atestado voltar seguinte fiz hemogramar tomei soro dar dia resultado enfermeira dizer exame médico alta
1.7824955817236116e+18,To desviando de uma gripe há umas 2 semanas mas vou ter que me render ao antibiótico pra poder viajar com a saúde minimamente aceitável,"April 22, 2024 at 07:43 PM",to desviando de uma gripe há umas  semanas mas vou ter que me render ao antibiótico pra poder viajar com a saúde minimamente aceitáve,pt,desviar gripe semana ir render antibiótico viajar saúde minimamente aceitáve
1.7823955111078996e+18,"@trueflop putz, eu fiquei com gripe e sinusite, aí tive que tomar o antibiótico pra sinusite + antialérgico e xarope pros outros sintomas.","April 22, 2024 at 01:06 PM", putz eu fiquei com gripe e sinusite aí tive que tomar o antibiótico pra sinusite antialérgico e xarope pros outros sintomas ,pt,putz fiquei gripe sinusite tomar antibiótico sinusite antialérgico xarope pro sintoma
1.7823757185858644e+18,faz 20 dias que eu peguei uma gripe fortíssima tendo que tomar medicamento na veia fazer tratamento com antibiótico e eu simplesmente tô ruim de novo,"April 22, 2024 at 11:47 AM",faz  dias que eu peguei uma gripe fortíssima tendo que tomar medicamento na veia fazer tratamento com antibiótico e eu simplesmente tô ruim de novo,pt,dia peguei gripe fortíssimo ter tomar medicamento veia tratamento antibiótico simplesmente ruim
1.7818540856557898e+18,"tô 100% de saúde: de boa 
tô tomando antibiótico e ferrada da gripe: bah que vontade de um gin tropical","April 21, 2024 at 01:14 AM",tô  de saúde de boa tô tomando antibiótico e ferrada da gripe bah que vontade de um gin tropica,pt,saúde tomar antibiótico ferrar gripe bah vontade gin tropico
1.7816904472213834e+18,"@Emc1105 mas logo antes da maratona eu tive uma gripe que meu deus viu 

tive q tomar antibiótico pq sobrou uma tosse que não melhorava nunca

os vírus estão tentando assassinar a gente mesmo","April 20, 2024 at 02:24 PM", mas logo antes da maratona eu tive uma gripe que meu deus viu tive q tomar antibiótico pq sobrou uma tosse que não melhorava nunca os vírus estão tentando assassinar a gente mesmo,pt,maratona gripe deus ver tomar antibiótico sobrar tosse melhorar vírus tentar assassinar gente
1.7816540285369224e+18,"@UOLNoticias Já tive isso, a clínica do ambulatório passou sintomáticos achando que fosse gripe, passei um mês com dores nas costas, até que um dia tossi e tapou tudo, fiquei cerca de 1 minuto sem respirar, achava que fosse morrer, evitei tossir por 1 dia até começar a tomar antibiótico.","April 20, 2024 at 11:59 AM", já tive isso a clínica do ambulatório passou sintomáticos achando que fosse gripe passei um mês com dores nas costas até que um dia tossi e tapou tudo fiquei cerca de  minuto sem respirar achava que fosse morrer evitei tossir por  dia até começar a tomar antibiótico ,pt,clínica ambulatório passar sintomático achar ser gripe passar dor costa tossi tapar fiquei cerca minuto respirar achar ser morrer evitar tossir começar tomar antibiótico
1.7813982476317166e+18,"Mts casos de SRA acontecendo. Testei pra dengue e covid, ambos negativos. Vi outras pessoas c/ mesmos sintomas e negativando. Estou tomando antibiótico. Não deixem de de se testar p/ ter o tratamento correto. A covid q tive esse ano não me derrubou, mas essa 'gripe' sim. +","April 19, 2024 at 07:03 PM",mts casos de sra acontecendo testei pra dengue e covid ambos negativos vi outras pessoas c mesmos sintomas e negativando estou tomando antibiótico não deixem de de se testar p ter o tratamento correto a covid q tive esse ano não me derrubou mas essa 'gripe' sim ,pt,mts caso sra acontecer testei dengue covid negativo pessoa mesmo sintoma negativar tomar antibiótico deixar testar tratamento correto covid ano derrubar gripe
1.781359670344491e+18,Peguei uma gripe fodida e vou ter que tomar antibiótico,"April 19, 2024 at 04:30 PM",peguei uma gripe fodida e vou ter que tomar antibiótico,pt,peguei gripe foder ir tomar antibiótico
