Tweet ID,URL,Content,Likes,Retweets,Replies,Quotes,Views,Date
1646603364367585301,https://x.com/jaiderpenab/status/1646603364367585301,"@dianahenriquezo Es la tarea MÁS DIFÍCIL, cuando la gente no conoce la resistencia al Antibiótico. Toman antibióticos para cualquier virus incluso para un dolor de garganta y al presentarse una bacteria seguramente necesitarán un antib de mayor generación para que les haga.",0,0,0,0,46,"April 13, 2023 at 07:56 PM"
1646351522085650432,https://x.com/Zenkon1/status/1646351522085650432,"@EnriqueMartinT1 @pagusrendon Que cada vez pasa menos tiempo en salir algún aviso sobre alguna bacteria o virus que empieza a alarmar, más el aumento de modificaciones a los virus actuales, más el cambio climático que evolucione algún bicho de esos y por último la resistencia de bacterias a los antibióticos.",1,0,0,0,25,"April 13, 2023 at 03:16 AM"
1646281025687879684,https://x.com/anabeatrizreiis/status/1646281025687879684,@marcoxrm pelo menos já sabe o tratamento inteiro de hanseniase incluindo quando a bactéria tem resistência ao antibiótico. me diz se n valeu a pena 🥰,0,0,0,0,68,"April 12, 2023 at 10:35 PM"
1646117195540312065,https://x.com/Patricia1SA/status/1646117195540312065,"Bom dia! Estou assistindo a Série The last of us. Tive alguma resistência em assistir antes, mas o fato é que parece o prelúdio de um desastre, não uma ficção. Fungos, tem gente que acha que bactéria ou vírus é pior. Quem estuda sabe que não é...➕️🔽",12,2,2,0,887,"April 12, 2023 at 11:44 AM"
1645466979040411648,https://x.com/LuisPeacky_blin/status/1645466979040411648,"Las bacterias no son pendejas. Nunca se verá una bacteria en el psicólogo diciendo: “Aaaay pinche Fleming, ¿por qué inventó la penicilina? Yo era tan feliz en los cultivos"". Ni madres, hacen resistencia las muy listas, no se aferran a su pasado, como ustedes a sus Ex’s. 😉",0,0,0,0,24,"April 10, 2023 at 04:41 PM"
1645459805216346113,https://x.com/LizVoltaire/status/1645459805216346113,"Las bacterias no son pendejas. Nunca se verá una bacteria en el psicólogo diciendo: “Aaaay pinche Fleming, ¿por qué inventó la penicilina? Yo era tan feliz en los cultivos"". Ni madres, hacen resistencia las muy listas, no se aferran a su pasado, como ustedes a sus Ex’s. 😉",12,0,1,0,213,"April 10, 2023 at 04:12 PM"
1645367940861120513,https://x.com/GiovannyLeon/status/1645367940861120513,"Según Maroya Walters, investigadora principal del equipo de resistencia a los antibióticos de los CDC, las gotas para los ojos están relacionadas con una bacteria aún más resistente a los medicamentos que otra similar que los CDC suelen observar en casi 150 casos al año",0,0,1,0,12,"April 10, 2023 at 10:07 AM"
1645257949844062214,https://x.com/caedrolo12/status/1645257949844062214,"Las sanciones son cómo los antibióticos, al principio son muy eficaces pero si los usas por mucho tiempo la bacteria obtiene resistencia y el antibiótico pierde cualquier tipo de efecto.",68,11,14,4,9009,"April 10, 2023 at 02:50 AM"
1645099656077033473,https://x.com/nanamnese/status/1645099656077033473,Sinusite viral é virose. Bacteria é diagnosticada com 5 dias de sintomas e a partir do 5º dia uma puta piora associada a febre. Dai entra com atb ..e nunca começa com clavulanato (aumenta resistência bacteriana) ..o básico é a chave! E raiox nenhum mostra isso..,3,0,0,0,262,"April 9, 2023 at 04:21 PM"
1644921643637022721,https://x.com/juannfgc/status/1644921643637022721,"@F1rtsGam3r Esa es la única resistencia que extraño, maldita bacteria en el estómago me quitó ese poder",2,0,0,0,74,"April 9, 2023 at 04:34 AM"
1644626494126276609,https://x.com/Bayer4CropsES/status/1644626494126276609,"⚠️ Debido al aumento de la resistencia de Mycospharella, bacteria que produce la mancha foliar del caqui, a los tratamientos convencionales la @GVAagroambient recomienda el uso de Serenade ASO para el control de esta enfermedad 👉 https://t.co/fUcnXX5I7y https://t.co/nrbep1ZhXM",4,2,1,0,427,"April 8, 2023 at 09:01 AM"
1643410542067953666,https://x.com/ex4ustah_/status/1643410542067953666,criar resistência pra remédio é a pior coisa que existe. será que eu sou uma bactéria?,0,0,1,0,40,"April 5, 2023 at 12:29 AM"
1643313423130697732,https://x.com/brasil_ahf/status/1643313423130697732,"⚠️ Gonorreia tem cura! ⚠️
O importante é seguir direitinho o tratamento em caso de teste com resultado positivo. Como a infecção é causada por uma bactéria, se a medicação não for tomada corretamente, existe o risco de gerar resistência e aumentar o problema. https://t.co/Kjd4yPcw6B",3,0,1,0,346,"April 4, 2023 at 06:03 PM"
1642121531877650435,https://x.com/elzorrotacneno/status/1642121531877650435,"SARM es el acrónimo de Staphylococcus aureus resistente a meticilina. 
El SARM es un  estafilocócico (bacteria) que ha creado resistencia a los antibioticos, como consecuencia de haber sido consimidos en exceso.",12,3,0,0,716,"April 1, 2023 at 11:07 AM"
1641186434869780480,https://x.com/ItsFxnny/status/1641186434869780480,"@13EnriqueA npi :c afortunadamente a mi me pasó que la bacteria no creaba resistencia a un solo antibiótico, pero imagino que en el caso de la imagen pos si está grave el asunto :c",0,0,0,0,19,"March 29, 2023 at 09:11 PM"
1641174436526129153,https://x.com/ccapitaodeferro/status/1641174436526129153,"Na idade dele uma infecção pulmonar pode do nada até algo praticamente incurável dependendo do organismo e resistência da bactéria. Considerando, é lógico que seja uma infecção bacteriana. De qualquer forma ele é o Papa e tem recursos para ser bem tratado.",6,2,3,0,300,"March 29, 2023 at 08:24 PM"
1641108541963481093,https://x.com/_MuriloBorges/status/1641108541963481093,"Menino peguei uma infecção de garganta, acredita? A bactéria pegou resistência ao antibiótico que eu estava tomando e para piorar várias crises de ansiedade",0,0,0,0,37,"March 29, 2023 at 04:02 PM"
1641108008259268609,https://x.com/MuriloMattheisF/status/1641108008259268609,"Menino peguei uma infecção de garganta, acredita? A bactéria pegou resistência ao antibiótico que eu estava tomando e para piorar várias crises de ansiedade",0,0,0,0,145,"March 29, 2023 at 04:00 PM"
1640681465238241280,https://x.com/lizzipixie/status/1640681465238241280,"@Yudi_del_Mal Pues.. es una bacteria. Se presenta como oportunista (te infectas de ella si eres inmunodeficiente) y se puede presentar en enfermedades nosocomiales(adquirida en hospitales) lo malo es la resistencia, sin antibióticos si te puedes morir por una infección. Básicamente.",1,0,0,0,36,"March 28, 2023 at 11:45 AM"
1640461979776319491,https://x.com/famoreno16/status/1640461979776319491,"@sarahlisboa_ Resumindo, o povo é viciado em antibiótico, é quase um remédio mágico. Mas o q mais me surpreendeu é q muitas dessas pessoas q conheço aprenderam na escola q antibiótico só funciona com bactéria e q o uso incorreto gera resistência da bactéria",0,0,0,0,18,"March 27, 2023 at 09:13 PM"
1640409604889640960,https://x.com/AzaharaRamos_/status/1640409604889640960,"@Shuttle_Val Sabes de algún o varios estudios científicos que corroboren lo que acabas de escribir??? Más que nada porque la resistencia a antibióticos puede aparecer naturalmente a consecuencia de mutaciones en los genes de una bacteria. Aún así, la causa principal es su uso +",0,0,2,0,33,"March 27, 2023 at 05:45 PM"
1640392205377449984,https://x.com/Indorraptor_she/status/1640392205377449984,"@AkerfeldtMiguel No, no se refiere a la resistencia de un humano sino a la de la bacteria en cuestión. Igual si nunca hubieses tomado un antibiótico en toda tu vida si te ""agarra"" ésa bacteria y según dónde, te pongan lo que te pongan no se morirá y ahí está el problema. 
Que te mata ella a ti.",0,0,0,0,16,"March 27, 2023 at 04:35 PM"
1640377683807748101,https://x.com/MichelleJaspe/status/1640377683807748101,"@GabrielDomenic Se crea una resistencia por el uso indebido, ya sea por tomar cualquier antibiótico o interrumpir los tratamientos.
Esa imagen significa que no existe algún antibiótico que pueda combatir la bacteria.",0,0,1,0,46,"March 27, 2023 at 03:38 PM"
1640309985350504452,https://x.com/Yessicamme/status/1640309985350504452,"@GabrielDomenic Otro es que ponen los antibióticos más fuertes de entrada (Carbapenem, colistin, etc) y si la bacteria logra crear resistencia a esos antibióticos de alto espectro se vuelven multiresistentes ya que si son resistentes a los más fuertes lo serán para los antibióticos más suaves.",0,0,1,0,62,"March 27, 2023 at 11:09 AM"
1640298973813432320,https://x.com/maneskin23/status/1640298973813432320,@Los8015 @EnsedeCiencia Es una bacteria 🦠 muy difícil de erradicar cuando entra al cuerpo humano infecta todo lo que puede y si no la atacas a tiempo por su propia resistencia olvidate los estragos que causa es lo peor que te puede suceder si eres paciente renal ya te jodiste,0,0,0,0,55,"March 27, 2023 at 10:25 AM"
1640135193330847746,https://x.com/Joselteranc98/status/1640135193330847746,"@EnsedeCiencia Es poco probable encontrar esta bacteria súper resistente rondando libremente fuera de los hospitales, sin embargo, se debe tener en cuenta que está expuesta a dosis variables de los mismos medicamentos, lo que aumenta la probabilidad de que desarrolle resistencia.",1,0,1,0,3994,"March 26, 2023 at 11:34 PM"
1640128219868196865,https://x.com/PazMargaritas/status/1640128219868196865,"@Olimpia242021 @EnsedeCiencia Pero los bacteriofagos igual son impredecibles, porqe son virus, qe qedamos casi en lo mismo, pq o nos mata una bacteria o un virus. Si al final la única forma de frenar la resistencia es dejar de usar antibióticos para infecciones menores. Y desarrollar nuevos antibióticos",1,0,1,0,255,"March 26, 2023 at 11:06 PM"
1640110335330861056,https://x.com/lucas_tolino/status/1640110335330861056,"@Johannbruhl @EnsedeCiencia En algunos casos vi que se intentan saturar a la bacteria, se dan 2 antibioticos distintos y los receptores de la bacteria se acoplan a uno de ellos mientras el otro trata de combatir la inf a pesar de la resistencia. No es buena práctica pero a veces se intenta",0,0,0,0,9,"March 26, 2023 at 09:55 PM"
1640105590163734530,https://x.com/johann_ponce/status/1640105590163734530,@EnsedeCiencia Si pones a correr a esta bacteria el tour de Francia lo gana .... Que resistencia !!,0,0,0,0,54,"March 26, 2023 at 09:36 PM"
1640093035668164615,https://x.com/rubenmgcs/status/1640093035668164615,"@DamDomnDam @Eliot_Ness_88 @EnsedeCiencia El COVID es un virus, no una bacteria. Estamos hablando de resistencia de ciertas bacterias a cada vez más antibióticos. Los virus se tratan de una manera totalmente diferente...",8,0,1,0,537,"March 26, 2023 at 08:47 PM"
1640064951602520066,https://x.com/JJohanF612/status/1640064951602520066,"@Larvberg @EnsedeCiencia No a todos pero se sabe que es posible que la bacteria cree resistencia a los Bacteriófagos, por eso se usan 2 diferentes para atacar a una sola bacteria como estandar, aun esta lejos de ser aplicable a gran escala ese método.",2,0,1,0,549,"March 26, 2023 at 06:55 PM"
1640057588137041921,https://x.com/PaviColl/status/1640057588137041921,A veces siento q voy a morir por una bacteria y ningún medicamento m va a salvar porque ya tengo resistencia a los antibióticos y la vd si m deprime,0,0,0,0,177,"March 26, 2023 at 06:26 PM"
1640053490524504064,https://x.com/ShaulNavarro/status/1640053490524504064,"@G_ROD_11 Es muy bueno. Sugieren que depende tanto del mecanismo de resistencia (modificación de PBPs, enzimático, porinas, etc.) como de la bacteria 🧫",1,0,0,0,38,"March 26, 2023 at 06:09 PM"
1640045197907075072,https://x.com/Rafael_lop/status/1640045197907075072,"@Josias_Josue_87 @Eliot_Ness_88 @EnsedeCiencia A ver si me equivoco.
¿Esta resistència a los antibióticos es por un individuo concreto o es una mutación de esta bacteria de carácter generalizado para cualquier persona?",1,0,1,0,6818,"March 26, 2023 at 05:37 PM"
1640028184442748928,https://x.com/luciaaflorezz/status/1640028184442748928,"@EnsedeCiencia Me ocurrió el año pasado con la bacteria E-coliel, hizo resistencia a todos los antibióticos,  y medicina intravenosa, sentía mucho miedo porque nada hacía efecto y crecía cada día más la bacteria. Fue una verdadera pesadilla",25,3,15,0,49581,"March 26, 2023 at 04:29 PM"
1640026169641943040,https://x.com/chrismirelles/status/1640026169641943040,"@EnsedeCiencia Si es alarmante, pero recuerden que  existe algo llamada ""resistencia intrínseca o natural"" es decir ya nacieron resistentes a esos antibióticos y para esa bacteria ""Psedumonas aeruginosa"" por ejemplo ""ceftriaxone"" y ""ertapenem"" por decir algunos tiene resistencia intrínseca 🧫",24,0,2,0,20065,"March 26, 2023 at 04:21 PM"
1640019818496622594,https://x.com/Josias_Josue_87/status/1640019818496622594,@Eliot_Ness_88 @EnsedeCiencia esta bacteria creó resistencia a los antibióticos. (2/2),47,0,2,0,22278,"March 26, 2023 at 03:56 PM"
1639920669193388032,https://x.com/Miopiemagno/status/1639920669193388032,"El primero es de Pseudomona Aeruginosa, una bacteria Gram - que suele causar problemas de resistencia a antibióticos por su formación de biofilms. La infección típica es la del líquido de lentillas, pero está causando mucho revuelo un brote nuevo de EEUU https://t.co/8Ggdv7lQVo",0,0,1,0,103,"March 26, 2023 at 09:22 AM"
1639914864024985600,https://x.com/cvamarosa/status/1639914864024985600,"@amcalber Cuanto mayor sea la transmisión del virus, hongo o bacteria... más rápido aparecerán nuevas cepas, variantes, mutaciones asociadas a mayor transmisión, resistencia a tratamientos... Sin medidas básicas y con el sistema inmune por los suelos no podemos dar más facilidades",2,0,0,0,35,"March 26, 2023 at 08:59 AM"
1639873376968663040,https://x.com/PauloBatts/status/1639873376968663040,@GloboNews Bacteria não dá ponto sem nó!!! Resistência...,2,0,0,0,10,"March 26, 2023 at 06:14 AM"
1638938205356433415,https://x.com/Dr_Ivanoncologo/status/1638938205356433415,"En los últimos años hemos observado un importante aumento en la resistencia de los antibioticos por la automedicación, un ejemplo de esta resistencia es la bacteria de la Salmonella.  Abro hilo 👇🏻

📞Contacto: 2226 887 288 / 2229 287 745
WhatsApp: 221 516 8253

#DrIvanOncologo https://t.co/K0VtkEw4HA",5,2,1,0,516,"March 23, 2023 at 04:18 PM"
1638911610688516096,https://x.com/Alex_Orue/status/1638911610688516096,"Por si la preocupación del MPox no fuera suficiente, ahora cepas de la bacteria de Shigella ha mostrado resistencia a antibióticos y está afectando principalmente a hombres que tiene sexo con hombres. 

🔗: https://t.co/wYBX2akehz https://t.co/4AnXTypepG",13,2,1,0,1611,"March 23, 2023 at 02:32 PM"
1638845558767996928,https://x.com/28winniny/status/1638845558767996928,não tava mais com nenhum sintoma da inflamação no olho mas como tem q tomar pra bactéria não criar resistência,0,0,0,0,19,"March 23, 2023 at 10:10 AM"
1638778040581869569,https://x.com/glopllu69/status/1638778040581869569,"Pero también hay un aliado contra la bacteria: los virus. De hecho, la resistencia a los antibióticos ha producido que el uso de virus contra esta bacteria se esté considerando como terapia curativa y por ello se están estudiando virus que las afectan.",1,0,0,0,48,"March 23, 2023 at 05:41 AM"
1638709770705317888,https://x.com/abumateon/status/1638709770705317888,"@totoaguerrevere Siempre lo he dicho y lo sostengo; las sanciones funcionan como los antibióticos, eventualmente la bacteria hace resistencia.",0,0,0,0,37,"March 23, 2023 at 01:10 AM"
1638427813827969024,https://x.com/iosurazquin/status/1638427813827969024,"@SrtaBiologist Además, Klebsiella tiene un alto grado de resistencia frente a Fosfomicina por lo que también se desaconseja su uso frente a este género de bacteria.",1,0,0,0,52,"March 22, 2023 at 06:30 AM"
1638339067338260481,https://x.com/pammoliv/status/1638339067338260481,"Quando na aula de citologia, aprendendo sobre a bactéria e a resistência aos fármacos, e um simples comentário sobre beber tomando antibiótico e todos se manifestam, kkkkkk, povo não tem jeito mesmo!",1,0,0,0,35,"March 22, 2023 at 12:37 AM"
1637953960605786113,https://x.com/calada_souPoeta/status/1637953960605786113,"Minha querida bactéria super inofensiva tem 19 genes de resistência a antimicrobianos.
Fico imaginando as humano-patogênicas quantos não têm... 👀",5,0,2,0,104,"March 20, 2023 at 11:07 PM"
1637776331608842244,https://x.com/Morgan_Nyssa/status/1637776331608842244,"É q nem a frase que vi uma vez: dar chance a um feio é q nem dar antibióticos errado pra uma bacteria. Sa preula só da resistência. 

To me segurando pra nao descer ao nível",1,0,0,0,31,"March 20, 2023 at 11:21 AM"
1636786468566990848,https://x.com/VioxHealth/status/1636786468566990848,"Una de las 9 partículas que forma parte de la Resistencia Antimicrobiana (RAM) es la Clostridiodes difficile.
Conocida como C. Difficile o C. Diff, se trata de una bacteria que puede encontrarse en cualquier lado y que es muy persistente ya que sus esporas están presentes en… https://t.co/J4thTgEggR",0,0,1,0,29,"March 17, 2023 at 05:47 PM"
1636604783351193600,https://x.com/fuckthecosmos/status/1636604783351193600,"@marlunayvenus trataré de explicarlo lo mejor que pueda

lo que mencionas tiene que ver con la resistencia a antibióticos de las bacterias. es punto y aparte de los virus y ahorita te explicaré por qué. 

cuando te enfermas, el agente causante puede ser una bacteria, un virus, un hongo, etc.",0,0,1,1,1712,"March 17, 2023 at 05:46 AM"
1636389033705361408,https://x.com/newsmedbr/status/1636389033705361408,"Pandemia de Covid-19 pode estar associada à resistência a antibióticos da bactéria da pneumonia

https://t.co/WcWEvOrRsS

@biorxivpreprint
#covid19 #Bactérias #Antibióticos #Pneumonia https://t.co/2P28VpmkQO",0,1,0,0,32,"March 16, 2023 at 03:28 PM"
1636070873923825666,https://x.com/jayfonsecapr/status/1636070873923825666,"BACTERIA QUE PROVOCA SERIAS CONDICIONES ESTOMACALES - Y te lleva de carreritas por mucho tiempo se ha vuelto resistente a los antibióticos que antes eran su tratamiento oficial. No es nueva la resistencia a uno o dos, pero a los 5 tratamientos sí es algo novel y preocupante para las otras bacterias que se sabe que ya han ido cambiando para ser resistente a los antibióticos. Múltiples científicos han mostrado preocupación porque se ha encontrado la bacteria en montones de estados y ya se ha corroborado que el tratamiento no funciona en gran parte de la población cuando shingella (la bacteria) está presente. Lo nuevo de esta bacteria es que hay diferentes cepas corriendo y que se ha vuelto resistente a los 5 antibióticos que se han usado para tratarla. Varios libros se han escrito sobre este tema donde microbiólogos plantean que el sobre uso de antibióticos hará ineficiente tratamientos para el futuro mientras muy poco se invierte en descubrir nuevos posibles antibióticos. Antes, respondía a algún tratamiento, ahora, no responde a ninguno de estos 5 reportó el NY Times.",115,24,28,6,54667,"March 15, 2023 at 06:24 PM"
1635996601855377410,https://x.com/alaaaayne/status/1635996601855377410,serio mlr eu acho que ja criei uma resistencia sabe meu corpo já criou um bloqueio p bacterias potentes pq nao é possivel o tanto de coisa q ja aconteceu comigo q eu podia pegar uma bacteria um virus e mORRER e nunca aconteceu :-),0,0,0,0,34,"March 15, 2023 at 01:29 PM"
1635785142080794631,https://x.com/KasnyScience/status/1635785142080794631,"@DrNatyMFiC @TooBlanco16 @Medicilio El premio de una bacteria que no tiene que lidiar con resistir luz, calor excesivo, capacidad de entrada en el cuerpo, resistencia a jabones, a tiempos largos de espera en manzanas o cagarritaa… va directamente de gotero a gotero, con lo que resistencia antibiótico prima.",0,0,1,0,18,"March 14, 2023 at 11:29 PM"
1635774665749659648,https://x.com/blissfuldude/status/1635774665749659648,@SylviaGo2022 @ProfHoax__ @FaustoJarrinT Las bacterias no mueren adquieren resistencia. Use otro ejemplo no hay punto de comparación de estos mafiosos con estas criaturas que pueblan el planeta por más de 3 billones de años. El generador de energía dentro de nuestras células la mitocondria fue una bacteria.,0,0,0,0,33,"March 14, 2023 at 10:47 PM"
1635245513229635585,https://x.com/H4ppY_4vocat/status/1635245513229635585,"@Zuma565 Pues al contrario de lo que pueda parecer, el apocalipsis no se originaria por un virus, sino por una bacteria, fruto de la evolución de la misma con resistencia a medicamentos. Se originaria en varios sitios a la vez, Principales focos: China, México y Francia, por pura +",1,0,1,0,35,"March 13, 2023 at 11:44 AM"
1634810762580353024,https://x.com/JulioFdez79/status/1634810762580353024,"En general podemos decir, que las Tetraciclinas inhiben la síntesis proteica de las bacterias y alteran la membrana bacteriana afectando a su metabolismo. 
La resistencia se debe a una menor concentración del antibiótico en el interior de la bacteria porque alteran su membrana. https://t.co/cF2Z1NXdPN",18,3,1,0,1666,"March 12, 2023 at 06:57 AM"
1633940068741021701,https://x.com/MicroClinicoVLC/status/1633940068741021701,"CASO DE RESISTENCIA BACTERIA #AMRdelMes
Se aísla en un cultivo de vigilancia epidemiológica (exudado nasal) una bacteria lactosa positiva que es identificada por espectrometría de masas MALDI-TOF MS como Citrobacter freundii: https://t.co/0syo4aFFHR",214,35,1,1,14479,"March 9, 2023 at 09:17 PM"
1633845766841327621,https://x.com/Ray1943/status/1633845766841327621,"Quando uma bactéria é exposta a um antibiótico, os que estão vivos que conferem resistência ao antibiótico sobrevivem, enquanto os que não morrem. As bactérias resistentes então se reproduzem, transmitindo suas experiências aos descendentes.⬇️",0,0,1,0,42,"March 9, 2023 at 03:02 PM"
1633488894653001728,https://x.com/VioxHealth/status/1633488894653001728,"Una de las 9 partículas que forma parte de la Resistencia Antimicrobiana (RAM) es la Pseudonoma Aeruginosa. 
Comúnmente llamada P. Aeruginosa, es una #bacteria que puede ser altamente resistente a muchos antibióticos y que puede causar infecciones con riesgo de vida. https://t.co/qMby9jU7bl",0,0,1,0,46,"March 8, 2023 at 03:24 PM"
1633105217955958784,https://x.com/RevistaSemana/status/1633105217955958784,Las autoridades sanitarias en Estados Unidos están en alerta por la bacteria Shigella. Su fácil propagación y resistencia a los medicamentos enciende las alarmas. Paola Vega le cuenta los detalles. https://t.co/hEhI9sdIvs https://t.co/fHq2ZdqlJm,30,14,3,0,12979,"March 7, 2023 at 02:00 PM"
1632935770481733633,https://x.com/extiodasskins/status/1632935770481733633,"@erzascarletjana imunologista
de fato, o tratamento são vacinas que aumentam a resistencia do sistema a bactéria da saliva do gato que dá alergia

às vezes precisa ficar repetindo o ciclo de vacinas, com elas masi concentradas
e não é garantido, mas vale tentar",2,0,1,0,142,"March 7, 2023 at 02:46 AM"
1631866440708964353,https://x.com/LaraRuzAra/status/1631866440708964353,"Ese tiempo, debía ser por 5 días, pues me hago estudios y mi cuerpo generó RESISTENCIA y no me hace efecto, tengo la garganta inflamada y lo único que puedo hacer en lo que salen los resultados para tratar la bacteria, son gárgaras, el resumen es NO MAMEN y pongan",0,0,1,0,45,"March 4, 2023 at 03:57 AM"
1631794607716458497,https://x.com/sunishine__/status/1631794607716458497,"@abruarancho encima una cirugía no es algo de vas y listo, siempre hay riesgos, siempre puede pasar por ahí una bacteria y resulta que tienes resistencia al AB profiláctico que te dieron, encima después hay predisposición para unas cuantas enfermedades, las cx son peligrosas",1,0,0,0,476,"March 3, 2023 at 11:12 PM"
1631614338996813825,https://x.com/VioxHealth/status/1631614338996813825,"Ha desarrollado alta resistencia a múltiples antibióticos. Quien contrae esta bacteria corre el riesgo de desarrollar neumonía, sepsis e infecciones en heridas. Una forma de luchar contra esta superbacteria es lavarse las manos con frecuencia con agua y jabón por un mínimo de 20",0,0,1,0,20,"March 3, 2023 at 11:15 AM"
1631614335532367872,https://x.com/VioxHealth/status/1631614335532367872,"Una de las 9 partículas que forma parte de la Resistencia Antimicrobiana (RAM) es la Acinetobacter baumannii. Es conocida como A. baumannii. Esta bacteria es frecuentemente encontrada en ámbitos hospitalarios, donde es posible que cause enfermedades que pongan en riesgo la vida. https://t.co/E2Jf8as0oy",0,0,1,0,21,"March 3, 2023 at 11:15 AM"
1630944660427354114,https://x.com/SaludLAC/status/1630944660427354114,"¿Conoces la Shigella? 
Es una bacteria una resistente a los medicamentos y que está creciendo en todo el mundo. Según el @CDCespanol, se transmite con facilidad y también puede propagar genes de Resistencia Antimicrobiana a otras bactérias en el intestino.
https://t.co/cdiTBBRJ8s",2,0,0,0,45,"March 1, 2023 at 02:54 PM"
1630922353109508097,https://x.com/VioxHealth/status/1630922353109508097,"Una de las 9 partículas que forma parte de la Resistencia Antimicrobiana (RAM) es la Klebsiella pneumoniae. Habitualmente se la conoce como K Pneumo.
Nuestro sistema de esterilización, filtra y elimina esta bacteria del ambiente. VioxHealth es el cambio que necesitas. 
#salud https://t.co/VvsZb1l8w9",1,0,0,1,39,"March 1, 2023 at 01:26 PM"
1630875028525924354,https://x.com/ricardoms09/status/1630875028525924354,"@Rouge_All @Emmanuel_Zamu Bueno... ve un poco más a detalle la estructura de un plásmido dentro de el hay un gen de resistencia al antibiótico, es decir le va a dar a la bacteria el poder de resistir a un antibiótico específico... ampicilina en este caso. https://t.co/7DvEns24Si",1,0,1,0,33,"March 1, 2023 at 10:18 AM"
1630868128434356226,https://x.com/ricardoms09/status/1630868128434356226,"@Rouge_All @Emmanuel_Zamu Un plásmido es un fragmento de ADN pequeño de bacteria, existen de forma natural en la vida libre y le ayudan a la bacteria a sobrevivir, lo pueden intercambiar con otras bacterias pasandose secretos (uno de los mecánismos de la resistencia a antibióticos)...",16,1,1,1,5072,"March 1, 2023 at 09:50 AM"
1630809887352709120,https://x.com/luperondigital/status/1630809887352709120,Peligrosa bacteria Shigella desata alarmas en EE. UU. por su fácil transmisión y resistencia https://t.co/Nv2sy5FJnK https://t.co/lKHlXQcZsV,0,0,0,0,19,"March 1, 2023 at 05:59 AM"
1630521422568210433,https://x.com/Curas_y_heridas/status/1630521422568210433,"(el alginato es un componente importante en la biopelícula que forma la bacteria Pseudomona aeruginosa, lo que le confiere gran resistencia a los antibióticos).",6,0,1,0,1912,"February 28, 2023 at 10:52 AM"
1630216604934983680,https://x.com/VioxHealth/status/1630216604934983680,"Una de las 9 partículas que forma parte de la Resistencia Antimicrobiana (RAM) es la Streptococcus pneumoniae.
Nuestro sistema de esterilización, filtra y elimina esta bacteria del ambiente. VioxHealth es el cambio que necesitas.
#salud #respiratranquilo #vioxhealthteprotege https://t.co/N7irlsKcio",2,0,0,2,29,"February 27, 2023 at 02:41 PM"
1629922363725971461,https://x.com/rivera_kareeen/status/1629922363725971461,"Yo digo que las personas veganas, son las únicas que van a sobrevivir.
Pista: resistencia bacteria / antibióticos.",1,0,0,0,126,"February 26, 2023 at 07:12 PM"
1629676750992027648,https://x.com/AaronMRjz/status/1629676750992027648,"@Gilmo97 @LeonardoSotoMu De manera sencilla,  los números enteros en un atibiograma aunque sea sensible no es la mejor opción, pudiera ser una bacteria que ya está desarrollando un mecanismo de resistencia y al administrar el antibiótico se termine de expresar la resistencia.",0,0,0,0,49,"February 26, 2023 at 02:56 AM"
1628957204022689792,https://x.com/caioantunesdinz/status/1628957204022689792,"@diegomarqques @ThiagoMaximo15 @ZAMENZA Não parou, sabe quando tu desenvolve ""resistência"" a um antibiótico? É a bactéria que sobreviveu a ele que teve mais ""filhos"" e destes os que sobreviveram a segunda dosagem geram mais descentes e por aí vai, a diferença é que em bactérias isso pode ocorrer em questão de meses.",0,0,1,0,9,"February 24, 2023 at 03:17 AM"
1628826845096423424,https://x.com/RPPNoticias/status/1628826845096423424,"🦠 Esta bacteria podría resistir hasta 1.5 millones de años en la superficie marciana gracias a su resistencia a la radiación.
https://t.co/VeMjVK2xW8",4,1,0,0,2918,"February 23, 2023 at 06:39 PM"
1628821586814898176,https://x.com/alejandromr003/status/1628821586814898176,"Por ejemplo, la soja ""Roundup Ready"" fue modificada por transgénesis de un gen procedente de la bacteria Agrobacterium, que le confirió resistencia al herbicida glifosato.",0,0,1,0,37,"February 23, 2023 at 06:18 PM"
1628604670590521344,https://x.com/araujo_crespo12/status/1628604670590521344,"@farmacotips Si espectro de acción es tanto bacteria gran positivas tanto cocos catalasa + o catalasa - como bacilos  sobre todo listeria monocitogenes, y algunos gran negativos de tipo ""salvajes"" sin resistencia intrínsecas.
#microclinica",0,0,0,0,99,"February 23, 2023 at 03:56 AM"
1627814635553292292,https://x.com/masanpra/status/1627814635553292292,"Sin embargo, agregó, la bacteria de la gonorrea probablemente desarrollaría resistencia a la doxiciclina con el uso prolongado de profilaxis antibiótica. “Incluso cuando funciona”, dijo, “es una respuesta a corto plazo para la gonorrea. Por eso necesitamos una vacuna”.",1,0,1,0,77,"February 20, 2023 at 11:37 PM"
1627714796001820675,https://x.com/noticiaaominuto/status/1627714796001820675,Resistência a antibióticos. Cientistas descobrem bactéria que pode ajudar https://t.co/pLel6jBiP7 #lifestyleaominuto,0,2,0,0,114,"February 20, 2023 at 05:00 PM"
1627160812144959489,https://x.com/dab_buap/status/1627160812144959489,"📍2. Los B-lactamicos son un grupo de antibióticos que forman parte del tratamiento para enfermedades por S. aureus, por desgracia actualmente la bacteria ya muestra resistencia hacia estos medicamentos.
2/2",3,0,1,0,158,"February 19, 2023 at 04:19 AM"
