Tweet ID,Content,Date,clean_tweet,language,tokens
1.9082509545598897e+18,"Eu com otite aguda e marcando 36 de temperatura. E vamos de mais 10 dias com clavulin, já que a primeira médica me passou o antibiótico errado. 🤡","April 4, 2025 at 08:10 PM",eu com otite aguda e marcando  de temperatura e vamos de mais  dias com clavulin já que a primeira médica me passou o antibiótico errado ,pt,otite agudo marcar temperatura ir dia clavulin médica passar antibiótico errar
1.9082487032000061e+18,"@dubudubusannie tiveram que me sedar antes da anestesia pra  cirurgia que eu fiz semana passada pq eu não deixei tirarem minha roupa pq eu não sabia que tava indo fazer uma cirurgia, achei que só ia ficar internado tomando antibiótico","April 4, 2025 at 08:01 PM", tiveram que me sedar antes da anestesia pra cirurgia que eu fiz semana passada pq eu não deixei tirarem minha roupa pq eu não sabia que tava indo fazer uma cirurgia achei que só ia ficar internado tomando antibiótico,pt,sedar anestesia cirurgia fiz semana passado deixeir tirar roupa saber tar ir cirurgia achar ficar internar tomar antibiótico
1.9082476834389033e+18,"péssimo atender paciente com infecção viral e saber qe não devo prescrever antibiótico parece qe eu não to fazendo nada
 https://t.co/kgol0eCT50","April 4, 2025 at 07:57 PM",péssimo atender paciente com infecção viral e saber qe não devo prescrever antibiótico parece qe eu não to fazendo nada ,pt,péssimo atender paciente infecção viral dever prescrever antibiótico fazer
1.9082475718665426e+18,"@srans007 No passado eles matavam o peixe, mas hoje em dia, porque esses peixes são muito caros, extraem as ovas com ele vivo para poder repetir o processo no futuro.

Anestesiam o peixe, cortam o abdômen, retiram as ovas, costura a abertura, aplicam um antibiótico e devolvem pra água.","April 4, 2025 at 07:57 PM", no passado eles matavam o peixe mas hoje em dia porque esses peixes são muito caros extraem as ovas com ele vivo para poder repetir o processo no futuro anestesiam o peixe cortam o abdômen retiram as ovas costura a abertura aplicam um antibiótico e devolvem pra água ,pt,passado matar peixe hoje peixe caro extrair ova vivo repetir processo futuro anestes peixe cortar abdômen retir ovo costura abertura aplicar antibiótico devolver água
1.9082377454508237e+18,tropa highlight do dia foi ajuda a minha mae a aplica antibiótico nela mesma https://t.co/4Avgdi7HZB,"April 4, 2025 at 07:18 PM",tropa highlight do dia foi ajuda a minha mae a aplica antibiótico nela mesma ,pt,tropar highlight ajudar mae aplica antibiótico em ela mesmo
1.9082375041022444e+18,"Vey, 1 negocinho só e a médica me passou uma semana de cefalexina (antibiótico).","April 4, 2025 at 07:17 PM",vey  negocinho só e a médica me passou uma semana de cefalexina antibiótico ,pt,vey negocinho médica passar semana cefalexina antibiótico
1.908226252495872e+18,É eu tomar antibiótico que automaticamente meu estômago fica ferrado junto,"April 4, 2025 at 06:32 PM",é eu tomar antibiótico que automaticamente meu estômago fica ferrado junto,pt,tomar antibiótico automaticamente estômago ficar ferrar junto
1.9082243771135224e+18,"Depois de uma semana tomando injeção, antibiótico e xarope espero que eu finalmente melhore","April 4, 2025 at 06:25 PM",depois de uma semana tomando injeção antibiótico e xarope espero que eu finalmente melhore,pt,semana tomar injeção antibiótico xarope esperar finalmente melhore
1.9082161257433907e+18,"Tô tomando antibiótico nessa desgraça há duas semanas, hoje foi a última dose e eu não aguento mais os efeitos colaterais.","April 4, 2025 at 05:52 PM",tô tomando antibiótico nessa desgraça há duas semanas hoje foi a última dose e eu não aguento mais os efeitos colaterais ,pt,tomar antibiótico desgraça semana hoje último dose aguentar efeito colateral
1.9082101246503324e+18,@masuta96 Ho fatto 15 giorni di antibiotico (due diversi) e non mi passa l'otite . Sto impazzendo,"April 4, 2025 at 05:28 PM", ho fatto  giorni di antibiotico due diversi e non mi passa l'otite sto impazzendo,it,fatto giorni antibiotico due diversi non passar sto impazzer
1.9082096436769426e+18,"E ainda tô tomando antibiótico, nem pra tomar uma bebejinha a noite caras… que sexta dos infernos","April 4, 2025 at 05:26 PM",e ainda tô tomando antibiótico nem pra tomar uma bebejinha a noite caras… que sexta dos infernos,pt,tomar antibiótico tomar bebejinha noite caro inferno
1.9082074765513482e+18,@quipo Sarà che odio prendere l'antibiotico per gli effetti collaterali che lo prendo solo quando prescritto e strettamente ultra necessario che non riesco a capire chi lo prende come se fosse aspirina,"April 4, 2025 at 05:18 PM", sarà che odio prendere l'antibiotico per gli effetti collaterali che lo prendo solo quando prescritto e strettamente ultra necessario che non riesco a capire chi lo prende come se fosse aspirina,it,sarà che odio prenderir per gli effetti collaterali che prer solo prescritto strettamente ultra necessario che non riesco capire chi prender comer ser aspirinar
1.9082074292986432e+18,DIAS HORAS DE SOFRIMENTO DOENTE ANTIBIOTICO AGORA COCA COLA ARROZ FEIJAO E ROTTEN MANGO OOOOO vitoria nerd \o/,"April 4, 2025 at 05:17 PM",dias horas de sofrimento doente antibiotico agora coca cola arroz feijao e rotten mango ooooo vitoria nerd \o ,pt,dia hora sofrimento doente antibiotico cocar cola arroz feijao rotten mango ooooo vitor nerd
1.908207142386971e+18,"@Vilarino6caio @uhhvaimorrer @jotaf_crf sim, deu alguns golpes duros mas nao foi isso td q eles falam, fora que no 1o round, o islam teria finalizado naquelas quedas mas provavelmente o antibiotico afetou a performance","April 4, 2025 at 05:16 PM", sim deu alguns golpes duros mas nao foi isso td q eles falam fora que no o round o islam teria finalizado naquelas quedas mas provavelmente o antibiotico afetou a performance,pt,dar golpe duro nao falar round islam ter finalizar naquela quer provavelmente antibiotico afetar performance
1.9082053005296563e+18,como faço para sair da fase boy antibiótico que só me responde de 8 em 8 horas,"April 4, 2025 at 05:09 PM",como faço para sair da fase boy antibiótico que só me responde de  em  horas,pt,sair fase boy antibiótico responde hora
1.9082015631572997e+18,"[13:51, 04/04/2025] Wanessa: meu estomago ta  zoadinho
[13:51, 04/04/2025] Wanessa: antibiótico e muita agua
[13:51, 04/04/2025] Wanessa: ta meio
[13:51, 04/04/2025] Wanessa: blublubluenlir
[13:52, 04/04/2025] Wanessa: 🌊🌊🌊🌊
[13:52, 04/04/2025] Wanessa: assim ☝🏽","April 4, 2025 at 04:54 PM",     wanessa meu estomago ta zoadinho      wanessa antibiótico e muita agua      wanessa ta meio      wanessa blublubluenlir      wanessa      wanessa assim ,pt,wanessa estomago zoadinho wanessa antibiótico muito agua wanesso wanesso blublubluenlir wanesso wanesso
1.9082006794636045e+18,"100 reais um antibiótico, vai pra caramba, eu hein. Pior que eu não tenho como fugir!","April 4, 2025 at 04:51 PM", reais um antibiótico vai pra caramba eu hein pior que eu não tenho como fugir ,pt,real antibiótico caramba hein mau fugir
1.9082005236997368e+18,"@Vilarino6caio @uhhvaimorrer @jotaf_crf os cara so esquecem de mencionar q ele tava com uma perebona de staph e tomando antibiotico kkkkkkkkkk

nunca q a luta vs poirier teria passado do 1o round, teve varias oportunidades de finalizar ali que normalmente nao perderia. https://t.co/atZdGptDQP","April 4, 2025 at 04:50 PM", os cara so esquecem de mencionar q ele tava com uma perebona de staph e tomando antibiotico nunca q a luta vs poirier teria passado do o round teve varias oportunidades de finalizar ali que normalmente nao perderia ,pt,cara esquecer mencionar tar perebona staph tomar antibiotico luta poirier ter passar round vario oportunidade finalizar normalmente nao perder
1.9081962343863916e+18,@281O1997 eu nada. tava pesquisando se pode tomar alcool msm tomando antibiótico,"April 4, 2025 at 04:33 PM", o eu nada tava pesquisando se pode tomar alcool msm tomando antibiótico,pt,tar pesquisar tomar alcool msm tomar antibiótico
1.9081799131457825e+18,"Mi ero dimenticata quanto mi devastasse prendere l'antibiotico 💀
Con in più giocando al divertentissimo ""vediamo se antibiotico X di classe Y mi provoca una reazione allergica o no rispetto agli altri che so per certo di non poter prendere"" 😃","April 4, 2025 at 03:28 PM","mi ero dimenticata quanto mi devastasse prendere l'antibiotico con in più giocando al divertentissimo ""vediamo se antibiotico x di classe y mi provoca una reazione allergica o no rispetto agli altri che so per certo di non poter prendere"" ",it,ero dimenticato devastasse prendere con più giocar divertentissimo vediamo antibiotico classe provocar una reazione allergicar rispetto agli altri che per certo non poter prendere
1.9081701820459136e+18,"Tava toda toda afim de beber mto hj, até lembrar que tô tomando antibiótico 😩😩😩😩😩😩😩","April 4, 2025 at 02:49 PM",tava toda toda afim de beber mto hj até lembrar que tô tomando antibiótico ,pt,tar afim beber mto lembrar tomar antibiótico
1.9081672744411753e+18,quem poderia imaginar q tomar antibiotico sem comer me faria passar mal,"April 4, 2025 at 02:38 PM",quem poderia imaginar q tomar antibiotico sem comer me faria passar ma,pt,poder imaginar tomar antibiotico comer fazer passar
1.9081649543451238e+18,"15 dias com crise de sinusite, depois de 15 dias vou voltar para o antibiótico e mais corticoide, sinceramente…","April 4, 2025 at 02:29 PM", dias com crise de sinusite depois de  dias vou voltar para o antibiótico e mais corticoide sinceramente…,pt,dia crise sinusite dia ir voltar antibiótico corticoider sinceramente
1.90816018368922e+18,"Terzo giorno di mangiare solo gelato perchè ho malissimo alla gola:
Oggi ho mangiato 800g di gelato alla cassata 1€ per ogni confezione da 200g.
Ho mal di pancia per colpa dell'antibiotico.","April 4, 2025 at 02:10 PM",terzo giorno di mangiare solo gelato perchè ho malissimo alla gola oggi ho mangiato g di gelato alla cassata € per ogni confezione da g ho mal di pancia per colpa dell'antibiotico ,it,terzo giorno mangiare solo gelato perchè malissimo alla gola oggi mangiato gelato allar cassatar per ogni confezione pancer per colpa
1.9081503060613658e+18,"@El1_Elyon Io ,e sono estremamente sincero.non prendo nessun farmaco dall'età di 14 anni. ovvero da quando ebbi un incidente con il motorino e finii in ospedale, dove mi diedero un antibiotico e da dove mi feci dimettere lo stesso gg per tornare al lavoro alla ""stilopress"". Bigfarma spiaze","April 4, 2025 at 01:30 PM"," io e sono estremamente sincero non prendo nessun farmaco dall'età di  anni ovvero da quando ebbi un incidente con il motorino e finii in ospedale dove mi diedero un antibiotico e da dove mi feci dimettere lo stesso gg per tornare al lavoro alla ""stilopress"" bigfarma spiaze",it,sono estremamente sincero non prer nessun farmaco annir ovvero ebbi incidente con motorino finii ospedaler dovir diedero antibiotico dove feci dimetterir stesso per tornare lavoro allar stilopress bigfarmo spiaze
1.908148907336405e+18,"@RachelNobre4 Kauã acabou ontem de tomar antibiotico, é nn temos um minuto de paz menina!! 🙄","April 4, 2025 at 01:25 PM", kauã acabou ontem de tomar antibiotico é nn temos um minuto de paz menina ,pt,kauã acabar tomar antibiotico minuto paz menina
1.9081487542362688e+18,"Inclusive os médicos são incompetentes.
o fdp passou um ANTIBIÓTICO e eu fui pedir a receita e ele respondeu:
[04/04, 10:02]: Não. Estou viajando em congresso.

como o paciente vai comprar esta merda sem receita? 
ele quer que eu prescreva por ele?
ah vsffffff","April 4, 2025 at 01:24 PM",inclusive os médicos são incompetentes o fdp passou um antibiótico e eu fui pedir a receita e ele respondeu     não estou viajando em congresso como o paciente vai comprar esta merda sem receita ele quer que eu prescreva por ele ah vsffffff,pt,médico incompetente fdp passar antibiótico pedir receita responder viajar congresso paciente comprar merda receita prescreva vsffffff
1.908147246434009e+18,"Na dúvida, o médico meteu os três tratamentos: antibiótico, antialérgico e controle de sintomas se for viral... Não dá pra saber qual, mas algum deles tá funcionando... Ainda bem...","April 4, 2025 at 01:18 PM",na dúvida o médico meteu os três tratamentos antibiótico antialérgico e controle de sintomas se for viral não dá pra saber qual mas algum deles tá funcionando ainda bem ,pt,dúvida médico meter tratamento antibiótico antialérgico controle sintoma viral algum de ele funcionar
1.9081452783449746e+18,"aquele médico corno de ontem me receitou um crlh de antibiótico sendo q minha garganta não tava podre nesse nível, mas esperar o q se o zbct nem levantou da cadeira pra olhar","April 4, 2025 at 01:11 PM",aquele médico corno de ontem me receitou um crlh de antibiótico sendo q minha garganta não tava podre nesse nível mas esperar o q se o zbct nem levantou da cadeira pra olhar,pt,médico corno receitar crlh antibiótico ser garganta tar podre esperar zbct levantar cadeira olhar
1.9081423359778081e+18,"@Alessan77409452 Stavo per scriverlo, ogni volta che prendi un antibiotico spari una cartuccia che non puoi ricaricare, almeno per un po'
Uso responsabile oltre che sugli alcolici dovrebbero stamparlo anche sui farmaci","April 4, 2025 at 12:59 PM", stavo per scriverlo ogni volta che prendi un antibiotico spari una cartuccia che non puoi ricaricare almeno per un po' uso responsabile oltre che sugli alcolici dovrebbero stamparlo anche sui farmac,it,stavo per scriverlo ogni volta che prendi antibiotico spari una cartuccio che non puoi ricaricare almeno per uso responsabile oltre che sugli alcolici dovrebbero stamparlo anche sui farmac
1.9081367076789786e+18,"Tô usando antibiótico tópico nos lábios, esqueci, fui comer e agora tô sentindo um gosto péssimo (não podia ser ingerido) 😭🤡","April 4, 2025 at 12:36 PM",tô usando antibiótico tópico nos lábios esqueci fui comer e agora tô sentindo um gosto péssimo não podia ser ingerido ,pt,usar antibiótico tópico lábio esqueci comer sentir gosto péssimo ingerir
1.9081356099583552e+18,adivinha quem esqueceu de tomar o antibiótico e tomou com 1 hr de atraso 🫠,"April 4, 2025 at 12:32 PM",adivinha quem esqueceu de tomar o antibiótico e tomou com  hr de atraso ,pt,adivinha esquecer tomar antibiótico tomar atraso
1.9081317791411407e+18,Questo antibiotico creato dal demonio in persona che vi devo dire,"April 4, 2025 at 12:17 PM",questo antibiotico creato dal demonio in persona che vi devo dire,it,questo antibiotico creato dal demonio personar che dever dirir
1.9081315766233213e+18,"A pressão pra prescrever antibiótico em qualquer virada de vento começa em casa e eu posso provar

O last of us de superbactérias vem forte aí https://t.co/vwPgnkHfrn","April 4, 2025 at 12:16 PM",a pressão pra prescrever antibiótico em qualquer virada de vento começa em casa e eu posso provar o last of us de superbactérias vem forte aí ,pt,pressão prescrever antibiótico virada vento começar casa provar last superbactéria forte
1.908130208609149e+18,"Contei pra uns amigos que estou planejando cortar meu próprio freio da língua em casa e estão falando pra eu ir no dentista

Pelo amor de Deus

Eu = capaz de cortar meu freio para melhorar minha saúde 
Dentista = incapaz de cortar meu freio sem alguma anestesia ou antibiótico 💩","April 4, 2025 at 12:11 PM",contei pra uns amigos que estou planejando cortar meu próprio freio da língua em casa e estão falando pra eu ir no dentista pelo amor de deus eu capaz de cortar meu freio para melhorar minha saúde dentista incapaz de cortar meu freio sem alguma anestesia ou antibiótico ,pt,contar amigo planejar cortar freio língua casa falar dentista amor deus capaz cortar freio melhorar saúde dentisto incapaz cortar freio algum anestesia antibiótico
1.9081287674966428e+18,ontem foi tão louco pq o antibiótico que tô tomando é forte para um carai então tomei todo remédio de dor possível ai só me lembro de pegar uma caixa de chocolate e comer pra cacete e de resto é tudo um vulto só sei que acordei agora,"April 4, 2025 at 12:05 PM",ontem foi tão louco pq o antibiótico que tô tomando é forte para um carai então tomei todo remédio de dor possível ai só me lembro de pegar uma caixa de chocolate e comer pra cacete e de resto é tudo um vulto só sei que acordei agora,pt,louco antibiótico tomar forte carai tomei remédio dor lembro caixa chocolate comer cacete resto vulto acordar
1.9081252568935836e+18,"hoje é finalmente sexta, terceiro dia de antibiótico e finalmente vou começar a ficar super bem","April 4, 2025 at 11:51 AM",hoje é finalmente sexta terceiro dia de antibiótico e finalmente vou começar a ficar super bem,pt,hoje finalmente antibiótico finalmente ir começar ficar super
1.9081237598164257e+18,"o que virou comprar antibiótico agora? São 358 cadastros, mais autorização do farmacêutico, mais conferência de outro, mais nossa assinatura em papéis, 3h dentro de uma farmácia pra comprar um remédio pqp parece que to fazendo um financiamento","April 4, 2025 at 11:45 AM",o que virou comprar antibiótico agora são  cadastros mais autorização do farmacêutico mais conferência de outro mais nossa assinatura em papéis h dentro de uma farmácia pra comprar um remédio pqp parece que to fazendo um financiamento,pt,virar comprar antibiótico cadastro autorização farmacêutico conferência outro assinatura papel farmácia comprar remédio pqp fazer financiamento
1.9081167037220541e+18,E eu que tô tomando antibiótico e tá afetando meu antidepressivo e eu tô me tremendo igual vara verde,"April 4, 2025 at 11:17 AM",e eu que tô tomando antibiótico e tá afetando meu antidepressivo e eu tô me tremendo igual vara verde,pt,tomar antibiótico afetar antidepressivo tremer igual vara verde
1.9081081211274488e+18,Vai chover o final de semana todo e só assim pra eu não furar o antibiótico pra beber. 🙏🏽🥲 vai ser só lanche e grude com meu menino♥️,"April 4, 2025 at 10:43 AM",vai chover o final de semana todo e só assim pra eu não furar o antibiótico pra beber vai ser só lanche e grude com meu menino️,pt,chover semana furar antibiótico beber lanchar grude
1.9080939903411448e+18,"Tiana tem boca boa pra tudo, até tomar remédio, só que dessa vez eu tô passando sufoco pra ela tomar o antibiótico pqp","April 4, 2025 at 09:47 AM",tiana tem boca boa pra tudo até tomar remédio só que dessa vez eu tô passando sufoco pra ela tomar o antibiótico pqp,pt,tiano boca tomar remédio passar sufoco tomar antibiótico pqp
1.9080778059564488e+18,"eu to com um problema no olho direito há meses

de vez em quando acordo com um sensação de um grão de areia dentro dele

passa colirio, passa soro, passa ANTIBIOTICO PRO OLHO (sim, existe. é tipo um colírio)

já fui no oftal 1x e não resolveu... agora vou a segunda vez

TÁ FODA","April 4, 2025 at 08:42 AM",eu to com um problema no olho direito há meses de vez em quando acordo com um sensação de um grão de areia dentro dele passa colirio passa soro passa antibiotico pro olho sim existe é tipo um colírio já fui no oftal x e não resolveu agora vou a segunda vez tá foda,pt,problema olho direito acordo sensação grão areia de ele passar colirio passar soro passar antibiotico pro olho existir colírio oftal resolver ir foda
1.9080336954301814e+18,n é possivel o fato de eu estar tomando antibiótico a 5 dias e nao ter uma melhora e sim so piora q porra é essa vou ficar louca,"April 4, 2025 at 05:47 AM", é possivel o fato de eu estar tomando antibiótico a  dias e nao ter uma melhora e sim so piora q porra é essa vou ficar louca,pt,possivel fato tomar antibiótico dia nao melhora piora porra ir ficar louco
1.9080336019055414e+18,porra e o nojo q eu tomei desse antibiótico tb💔💔💔💔💔💔💔 pqp manos e manas,"April 4, 2025 at 05:47 AM",porra e o nojo q eu tomei desse antibiótico tb pqp manos e manas,pt,porrar nojo tomei antibiótico pqp mano mana
1.9080177187976768e+18,"Me fudi pra comprar esse antibiótico pra chegar em casa ver que só da pra 3 dias, e Felipe tem que tomar 5 dias olha a mãe n tem paz pqp🤯🤯🤯🤯🤯","April 4, 2025 at 04:44 AM",me fudi pra comprar esse antibiótico pra chegar em casa ver que só da pra  dias e felipe tem que tomar  dias olha a mãe n tem paz pqp,pt,fudi comprar antibiótico chegar casa dia felipe tomar dia olhar mãe paz pqp
1.9080173775365407e+18,"eu já tô tomado antibiótico há 2 dias, da onde que tá saindo esse pus, mds ????","April 4, 2025 at 04:42 AM",eu já tô tomado antibiótico há  dias da onde que tá saindo esse pus mds ,pt,tomar antibiótico dia sair pus mds
1.908012239568671e+18,"📢EL Síndrome woke ataca a Chilevamos,todos con parásitos mentales matthei, moreira, Ramirez,Galilea, Macaya, Alessandri, Longton.........etcétera
El ÚNICO ANTIBIÓTICO; KAISER PRESIDENTE❗️","April 4, 2025 at 04:22 AM",el síndrome woke ataca a chilevamos todos con parásitos mentales matthei moreira ramirez galilea macaya alessandri longton etcétera el único antibiótico kaiser presidente️,pt,síndrome woke atacar chileva con parásito mentales mattheer moreira ramirez galileo macaya alessandrir longton etcéterar único antibiótico kaiser
1.9080103424765504e+18,mds esse antibiótico q eu to tomando é tão forte q dói até minha barriga,"April 4, 2025 at 04:14 AM",mds esse antibiótico q eu to tomando é tão forte q dói até minha barriga,pt,mds antibiótico tomar forte dói barriga
1.9080004729185812e+18,"Meu antibiótico caiu no chão, tomei mesmo assim.

É antibiótico, vai matar as bactérias.","April 4, 2025 at 03:35 AM",meu antibiótico caiu no chão tomei mesmo assim é antibiótico vai matar as bactérias ,pt,antibiótico cair chão tomei antibiótico matar bactéria
1.9079897630653279e+18,"Bebi e tomei antibiótico, vou de arrasta hj será ?","April 4, 2025 at 02:53 AM",bebi e tomei antibiótico vou de arrasta hj será ,pt,bebi tomei antibiótico ir arrasta ser
1.9079895174469018e+18,To muito surpresa de como minha pele ta perfeita mesmo eu estando super estressada e lembrei q to tomando antibiótico 💀💀💀,"April 4, 2025 at 02:52 AM",to muito surpresa de como minha pele ta perfeita mesmo eu estando super estressada e lembrei q to tomando antibiótico ,pt,surpresa pele perfazer estar super estressada lembrar tomar antibiótico
1.907988444850053e+18,"E eu que tive que gastar 111$ em pomada e antibiótico por causa de uma inflamação na cutícula de UM MÍSERO DEDO!

Na hora de passar o cartão quase chorei como uma boa capricorniana que sou. Doeu demais meu coração 😭","April 4, 2025 at 02:47 AM",e eu que tive que gastar  em pomada e antibiótico por causa de uma inflamação na cutícula de um mísero dedo na hora de passar o cartão quase chorei como uma boa capricorniana que sou doeu demais meu coração ,pt,gastar pomar antibiótico causa inflamação cutícula mísero dedo hora passar cartão quase chorei capricorniana doeu coração
1.9079847862090386e+18,1 hora da manha tem musica nova de enhypen nao se matem a vida é boa,"April 4, 2025 at 02:33 AM", hora da manha tem musica nova de enhypen nao se matem a vida é boa,pt,hora manha musica enhypen nao matar vida
1.907982941113762e+18,"@Jvictrodrigue Já chegou um paciente aqui com um lado do rosto muito inchando, isso pq ele foi estourar uma espinha totalmente inflamada, ele ficou internado 7 dias tomando antibiótico","April 4, 2025 at 02:25 AM", já chegou um paciente aqui com um lado do rosto muito inchando isso pq ele foi estourar uma espinha totalmente inflamada ele ficou internado  dias tomando antibiótico,pt,chegar paciente rosto inchar estourar espinha totalmente inflamado ficar internado dia tomar antibiótico
1.9079788896131932e+18,daniela amiga da flavia te mando Forças voce é muito forte por aguentar ver o namoro dela tudo ao vivo,"April 4, 2025 at 02:09 AM",daniela amiga da flavia te mando forças voce é muito forte por aguentar ver o namoro dela tudo ao vivo,pt,danielar amiga flavia mar força voce forte aguentar namoro de ela vivo
1.90797450362957e+18,meu mijo ta amarelo neon por causa d antibiótico eh mo dahora isso ai,"April 4, 2025 at 01:52 AM",meu mijo ta amarelo neon por causa d antibiótico eh mo dahora isso a,it,mijo amarelo neon causa antibiótico dahor
1.9079707774015084e+18,saiu o resultado da minha biópsia e estou com endometrite sla o que é isso só sei que vou de antibiótico,"April 4, 2025 at 01:37 AM",saiu o resultado da minha biópsia e estou com endometrite sla o que é isso só sei que vou de antibiótico,pt,sair resultado biópsia endometrite sla ir antibiótico
1.907965681389257e+18,"[03/04, 21:57] W: Caralho
[03/04, 21:57] W: Igual antibiótico
[03/04, 21:57] W: De 12 em 12 horas responde
q ódio kkkkkk","April 4, 2025 at 01:17 AM",    w caralho     w igual antibiótico     w de  em  horas responde q ódio ,pt,caralho igual antibiótico hora responder ódio
1.907964679860728e+18,"Tenho 25, sai sábado e fiquei a semana inteira passando mal e to tomando antibiótico que ódio kkkkk","April 4, 2025 at 01:13 AM",tenho  sai sábado e fiquei a semana inteira passando mal e to tomando antibiótico que ódio ,pt,sair sábado fiquei semana inteira passar tomar antibiótico ódiar
1.9079643715542264e+18,"Estou na luta com esse ouvido. Pior que n é nem por dentro, é por fora na cartilagem. O tratamento ideal com antibiótico eu n posso. A dipirona só engana, a dor vai e volta. Chega a noite, parece que piora 🤦‍♀️","April 4, 2025 at 01:12 AM",estou na luta com esse ouvido pior que n é nem por dentro é por fora na cartilagem o tratamento ideal com antibiótico eu n posso a dipirona só engana a dor vai e volta chega a noite parece que piora ‍️,pt,luta ouvido pior cartilagem tratamento ideal antibiótico dipironar engano dor volta chegar noite piora
1.90795509857715e+18,05/12/22 @EPS_Famisanar PARA ESCUDAR QUE NO HAY UN ANTIBIOTICO PARA TRATAR UNA INFECCIÓN AGUDA EN UNA MENOR DE EDAD QUE ES DE CARACTER URGENTE HOY 03/04/25 3 AÑOS DESPUES. @Supersalud QUIÉN RESPONDE SI SE AGRAVA LA SITUACIÓN DE LA MENOR? https://t.co/Hw15ltLu1X,"April 4, 2025 at 12:35 AM",   para escudar que no hay un antibiotico para tratar una infección aguda en una menor de edad que es de caracter urgente hoy     años despues quién responde si se agrava la situación de la menor ,de,escudar hay antibiotico tratar una infección agudar una edad caracter urgente hoy años despues quién responde agrar situación
1.9079512089055316e+18,@ffffffffffefe um dos olhinhos dele amanheceu inflamado e saindo um pouco de pus comprei um colírio antibiótico mas se num melhorar vo levar no vet amanhã,"April 4, 2025 at 12:19 AM", um dos olhinhos dele amanheceu inflamado e saindo um pouco de pus comprei um colírio antibiótico mas se num melhorar vo levar no vet amanhã,pt,olhinho de ele amanhecer inflamar sair pus comprei colírio antibiótico melhorar levar vet amanhã
1.9079502172671636e+18,@lanchozidade se ta começando agora o antibiotico melhor não.. agora se for os ultimos dois dias da pra bebericar um tico.,"April 4, 2025 at 12:15 AM", se ta começando agora o antibiotico melhor não agora se for os ultimos dois dias da pra bebericar um tico ,pt,começar antibiotico bom ultimo dia bebericar tico
1.9079500855326927e+18,"TOMEI 7 DIAS DE ANTIBIOTICO E MINHA GARGANTA VOLTOU A DOER.
IREI ABOLIR A MEDICINA MODERNA E ENTRAREI NO TELEGRAM DO JOAO.
CHEGA VOCÊS FALHARAM CMG PELA ULTIMA VEZ https://t.co/x8jWBRW9Cy","April 4, 2025 at 12:15 AM",tomei  dias de antibiotico e minha garganta voltou a doer irei abolir a medicina moderna e entrarei no telegram do joao chega vocês falharam cmg pela ultima vez ,pt,tomeir dia antibiotico garganta voltar doer irar abolir medicina moderno entrar telegr joao chegar falhar cmg ultimo
1.9079474533259103e+18,"Vão dar antibiótico de amplo espectro enquanto tentam descobrir o que é, e vão quase matar o paciente. É isso todo o episódio kmmkkkkmmmkkkkkkk","April 4, 2025 at 12:04 AM",vão dar antibiótico de amplo espectro enquanto tentam descobrir o que é e vão quase matar o paciente é isso todo o episódio kmmkkkkmmm,pt,antibiótico amplo espectro tentar descobrir quase matar paciente episódio kmmkkkkmmm
1.907939960369689e+18,"fazendo um mix de antibiótico, anti-inflamatório e dipirona pra essa dor de garganta passar","April 3, 2025 at 11:35 PM",fazendo um mix de antibiótico anti inflamatório e dipirona pra essa dor de garganta passar,pt,fazer mix antibiótico antir inflamatório dipironar dor garganta passar
1.9079374264605207e+18,"a médica mal olhou meu pé só disse que era uma reação normal e bla bla bla vsf meu tornozelo literalmente uma BOLA VERMELHA e ela nem olhou só me receitou antibiótico, dipirona e nimesulida","April 3, 2025 at 11:25 PM",a médica mal olhou meu pé só disse que era uma reação normal e bla bla bla vsf meu tornozelo literalmente uma bola vermelha e ela nem olhou só me receitou antibiótico dipirona e nimesulida,pt,médica olhar dizer reação normal bla bla bla vsf tornozelo literalmente bola vermelho olhar receitar antibiótico dipironar nimesulida
1.907937105596322e+18,"gente q porra to tomando antibiótico, anti-inflamatório e analgésico kkkkkkkkkkkkkkkkk pra ver se fico boa","April 3, 2025 at 11:23 PM",gente q porra to tomando antibiótico anti inflamatório e analgésico pra ver se fico boa,pt,gente porra tomar antibiótico antir inflamatório analgésico fico
1.9079355123773036e+18,era pro antibiótico tirar o sono e eu consegui dormir mn,"April 3, 2025 at 11:17 PM",era pro antibiótico tirar o sono e eu consegui dormir m,pt,pro antibiótico tirar sono conseguir dormir
1.9079350025638505e+18,"Ja perceberam que a vida adulta é não passar um dia sem tomar pelo menos um comprimido?

Se não é analgésico é vitamina, as vezes antibiótico e assim vai…","April 3, 2025 at 11:15 PM",ja perceberam que a vida adulta é não passar um dia sem tomar pelo menos um comprimido se não é analgésico é vitamina as vezes antibiótico e assim vai…,pt,perceber vida adulto passar tomar comprimido analgésico vitamino antibiótico
1.9079347784873902e+18,"gente to tomando antibiotico e eu nunca bebo né

se eu beber duas caipiroska amanha tem problema? https://t.co/Ak0tGsLGuk","April 3, 2025 at 11:14 PM",gente to tomando antibiotico e eu nunca bebo né se eu beber duas caipiroska amanha tem problema ,pt,gente tomar antibiotico beber beber caipiroska amanha problema
1.907933576815063e+18,deixei cair 20 plaquinhas de antibiótico microbiologia por amor,"April 3, 2025 at 11:09 PM",deixei cair  plaquinhas de antibiótico microbiologia por amor,ca,deixeir cair plaquinha antibiótico microbiologir amor
